"err/test1_4g.err","/home/elkebir/CSO2013/src/cso/data/herman/test1_4g.xml",0.284,3,3,418.70,1018.70,"OPT",320.000,920.000
"err/test1_5g.err","/home/elkebir/CSO2013/src/cso/data/herman/test1_5g.xml",0.338,3,3,418.70,1018.70,"OPT",320.000,920.000
"err/test1_6g.err","/home/elkebir/CSO2013/src/cso/data/herman/test1_6g.xml",0.325,3,3,418.70,1018.70,"OPT",320.000,920.000
"err/test1_hom1_3g.err","/home/elkebir/CSO2013/src/cso/data/herman/test1_hom1_3g.xml",0.048,2,2,317.43,717.43,"OPT",310.000,710.000
"err/test1_hom1_4g.err","/home/elkebir/CSO2013/src/cso/data/herman/test1_hom1_4g.xml",0.032,2,2,317.43,717.43,"OPT",310.000,710.000
"err/test1_hom1_5g.err","/home/elkebir/CSO2013/src/cso/data/herman/test1_hom1_5g.xml",0.028,2,2,317.43,717.43,"OPT",310.000,710.000
"err/test1_hom2_3g.err","/home/elkebir/CSO2013/src/cso/data/herman/test1_hom2_3g.xml",0.171,3,3,652.29,1252.29,"OPT",632.000,1232.000
"err/test1_hom2_4g.err","/home/elkebir/CSO2013/src/cso/data/herman/test1_hom2_4g.xml",0.179,3,3,652.29,1252.29,"OPT",632.000,1232.000
"err/test1_hom2_5g.err","/home/elkebir/CSO2013/src/cso/data/herman/test1_hom2_5g.xml",0.163,3,3,652.29,1252.29,"OPT",632.000,1232.000
"err/test2_4g.err","/home/elkebir/CSO2013/src/cso/data/herman/test2_4g.xml",0.915,-,-,-,-,-
"err/test2_5g.err","/home/elkebir/CSO2013/src/cso/data/herman/test2_5g.xml",3.683,-,-,-,-,-
"err/test2_6g.err","/home/elkebir/CSO2013/src/cso/data/herman/test2_6g.xml",25.848,-,-,-,-,-
"err/test3_4g.err","/home/elkebir/CSO2013/src/cso/data/herman/test3_4g.xml",0.063,2,2,171.74,571.74,"OPT",111.000,511.000
"err/test3_5g.err","/home/elkebir/CSO2013/src/cso/data/herman/test3_5g.xml",0.082,2,2,171.74,571.74,"OPT",111.000,511.000
"err/test3_6g.err","/home/elkebir/CSO2013/src/cso/data/herman/test3_6g.xml",0.091,2,2,171.74,571.74,"OPT",111.000,511.000
"err/test4_4g.err","/home/elkebir/CSO2013/src/cso/data/herman/test4_4g.xml",0.111,2,2,172.56,572.56,"OPT",167.000,567.000
"err/test4_5g.err","/home/elkebir/CSO2013/src/cso/data/herman/test4_5g.xml",0.079,2,2,172.56,572.56,"OPT",167.000,567.000
"err/test4_6g.err","/home/elkebir/CSO2013/src/cso/data/herman/test4_6g.xml",0.076,2,2,172.56,572.56,"OPT",167.000,567.000
"err/test4b_4g.err","/home/elkebir/CSO2013/src/cso/data/herman/test4b_4g.xml",0.077,2,2,158.84,558.84,"OPT",153.000,553.000
"err/test4b_5g.err","/home/elkebir/CSO2013/src/cso/data/herman/test4b_5g.xml",0.094,2,2,158.84,558.84,"OPT",153.000,553.000
"err/test4b_6g.err","/home/elkebir/CSO2013/src/cso/data/herman/test4b_6g.xml",0.115,2,2,158.84,558.84,"OPT",153.000,553.000
"err/test5_4g.err","/home/elkebir/CSO2013/src/cso/data/herman/test5_4g.xml",0.027,1,1,63.10,263.10,"OPT",63.000,263.000
"err/test5_5g.err","/home/elkebir/CSO2013/src/cso/data/herman/test5_5g.xml",0.031,1,1,63.10,263.10,"OPT",63.000,263.000
"err/test5_6g.err","/home/elkebir/CSO2013/src/cso/data/herman/test5_6g.xml",0.030,1,1,63.10,263.10,"OPT",63.000,263.000
"err/test6a_4g.err","-"
"err/test6a_5g.err","-"
"err/test6a_6g.err","-"
"err/test6b_4g.err","/home/elkebir/CSO2013/src/cso/data/herman/test6b_4g.xml",106.534,4,5,389.25,1289.25,"OPT",387.000,1287.000
"err/test6b_5g.err","/home/elkebir/CSO2013/src/cso/data/herman/test6b_5g.xml",373.386,4,5,389.25,1289.25,"OPT",387.000,1287.000
"err/test6b_6g.err","/home/elkebir/CSO2013/src/cso/data/herman/test6b_6g.xml",372.883,4,5,389.25,1289.25,"OPT",387.000,1287.000
"err/test6c_4g.err","/home/elkebir/CSO2013/src/cso/data/herman/test6c_4g.xml",50.679,4,5,514.77,1414.77,"OPT",513.000,1413.000
"err/test6c_5g.err","/home/elkebir/CSO2013/src/cso/data/herman/test6c_5g.xml",63.131,4,5,514.77,1414.77,"OPT",513.000,1413.000
"err/test6c_6g.err","/home/elkebir/CSO2013/src/cso/data/herman/test6c_6g.xml",71.834,4,5,514.77,1414.77,"OPT",513.000,1413.000
"err/test6d_4g.err","/home/elkebir/CSO2013/src/cso/data/herman/test6d_4g.xml",56.847,4,5,394.87,1294.87,"OPT",392.000,1292.000
"err/test6d_5g.err","/home/elkebir/CSO2013/src/cso/data/herman/test6d_5g.xml",155.907,4,5,394.87,1294.87,"OPT",392.000,1292.000
"err/test6d_6g.err","/home/elkebir/CSO2013/src/cso/data/herman/test6d_6g.xml",156.497,4,5,394.87,1294.87,"OPT",392.000,1292.000
"err/test6e_4g.err","/home/elkebir/CSO2013/src/cso/data/herman/test6e_4g.xml",0.208,3,3,215.08,815.08,"OPT",216.000,816.000
"err/test6e_5g.err","/home/elkebir/CSO2013/src/cso/data/herman/test6e_5g.xml",0.208,3,3,215.08,815.08,"OPT",216.000,816.000
"err/test6e_6g.err","/home/elkebir/CSO2013/src/cso/data/herman/test6e_6g.xml",0.208,3,3,215.08,815.08,"OPT",216.000,816.000
"err/test7a_4g.err","-"
"err/test7a_5g.err","-"
"err/test7a_6g.err","-"
"err/test7b_4g.err","-"
"err/test7b_5g.err","-"
"err/test7b_6g.err","-"
"err/test7c_4g.err","/home/elkebir/CSO2013/src/cso/data/herman/test7c_4g.xml",7502.756,4,6,846.50,1846.50,"OPT",838.000,1838.000
